"POINT_ID"|"PTotal"|"Country"|"LONG"|"LAT"|"geom_X"|"geom_Y"
53644594|223.06|"Finland"|30.8729900003883|63.0380100001614|5364002.2818268|4593998.5684249
53661692|511.52|"Greece"|21.7921799997073|37.5786600002589|5365998.90515038|1692000.14865228
53661700|145.54|"Greece"|21.8045400004207|37.6503199998681|5365997.05535737|1699999.35486903
53662034|689.03|"Greece"|22.3562299999146|40.6344300003443|5366000.57529395|2034000.65049393
53662046|878.42|"Greece"|22.3773600003638|40.7413599995644|5365998.26501435|2045999.7556854
53662376|309.78|"Bulgaria"|23.000136|43.6747990000001|5365997.59556494|2375993.2656006
53662388|612.79|"Bulgaria"|23.02442|43.78129|5366000.22863171|2388002.11979703
53662438|444.74|"Romania"|23.12666|44.2244700000001|5365999.12833669|2437998.1385429
53662658|445|"Romania"|23.6026600000001|46.1710600000001|5366000.24554604|2658000.61452396
53662672|398.25|"Romania"|23.63448|46.29473|5366001.47325456|2671999.92770464
53662754|572.54|"Romania"|23.8246500000001|47.0186800000001|5366001.49413588|2754001.32995141
53662772|592.61|"Romania"|23.8674099999999|47.1774300000001|5366010.80604846|2771996.5632306
53662780|412.28|"Romania"|23.8863300000001|47.24805|5365999.17775288|2780000.12836837
53663884|1238.52|"Latvia"|27.3351899999186|56.912880000112|5366001.89021598|3884002.95922428
53663898|839.43|"Latvia"|27.3923999995604|57.0343899998986|5366000.76487422|3897999.38432703
53664464|114.47|"Finland"|30.1357599999241|61.9199299995699|5365999.92556772|4463999.94156668
53664476|292.6|"Finland"|30.2046199999131|62.0228300000045|5365999.49320077|4476000.85648107
53664620|146.8|"Finland"|31.0735299997098|63.2547799996973|5365999.83701712|4619999.97236721
53681918|1675.61|"Greece"|22.180640000036|39.5970899999036|5368084.55085774|1918039.90285409
53682422|730.39|"Romania"|23.11834|44.07866|5368015.44982862|2421903.00879615
53682520|345.47|"Romania"|23.32404|44.9475100000001|5368003.47346596|2520001.94765701
53682530|909.57|"Romania"|23.3454800000001|45.03601|5368002.20848986|2530001.52435532
53682642|329.83|"Romania"|23.5919900000001|46.0263800000001|5367999.55137658|2641997.18836652
53682668|473.73|"Romania"|23.65091|46.25609|5367999.29114914|2667998.00906555
53682696|484.73|"Romania"|23.71512|46.5033800000001|5368000.81311084|2695999.14484882
53683936|416.34|"Latvia"|27.582260000099|57.3597800001469|5367998.56398793|3936001.99946094
53684478|1030.63|"Finland"|30.2527000003048|62.0348500003273|5367999.39216291|4477999.55899428
53684514|811.17|"Finland"|30.4630299996348|62.3432500003873|5367998.44142775|4513999.83370867
53701628|427.14|"Greece"|21.7386600002588|36.9994800002019|5369999.15466463|1627999.63188033
53701690|286.76|"Greece"|21.8336599997093|37.5551400002109|5369999.45567819|1689997.87002
53701830|346.48|"Greece"|22.0563899997987|38.8079100004462|5369997.91944269|1829999.96017226
53701884|213.49|"Greece"|22.145500000125|39.2903800004367|5369999.31515108|1883999.43248907
53701902|458.36|"Greece"|22.1755999996403|39.4511159997037|5369998.84440468|1901999.21765214
53702028|525.25|"Greece"|22.3922400003758|40.5750499995579|5369999.0729277|2027998.22859542
53702032|920.13|"Greece"|22.3993400004407|40.6106599995594|5370003.79163341|2031994.94339169
53702216|693.2|"Bulgaria"|22.7357|42.24818|5369989.80742071|2215996.58374314
53702240|222.97|"Bulgaria"|22.7815399999999|42.46146|5369999.33249031|2239999.78902185
53702262|208.8|"Bulgaria"|22.8238700000001|42.6568800000001|5370002.28759633|2261999.15384572
53702276|168.18|"Bulgaria"|22.85095|42.78123|5369999.59659781|2276000.59573918
53702348|234.77|"Bulgaria"|22.9929430000001|43.420269|5370010.78731425|2348002.25712834
53702356|301.3|"Bulgaria"|23.0088949999999|43.491237|5370005.51327539|2356001.67079061
53702414|789.93|"Romania"|23.1265000000001|44.0054180000001|5369999.80175237|2413991.62794905
53702482|429.58|"Romania"|23.2680900000001|44.6078800000001|5369998.7416958|2481997.9610148
53702654|521.02|"Romania"|23.6446299999999|46.12915|5370000.13530432|2654001.07164723
53702806|425.74|"Romania"|24.0011400000001|47.47072|5370005.27629761|2806017.38414187
53702838|535.39|"Romania"|24.0791|47.75263|5370000.35695044|2837999.27620143
53704530|405.3|"Finland"|30.5949799997272|62.4749400001809|5369994.95758346|4529990.95862832
53704588|347.47|"Finland"|30.9485200003978|62.9708799999121|5369999.1797874|4588001.39974333
53721846|163.66|"Greece"|22.1053399998412|38.9480299995849|5371999.10615199|1845998.90356561
53721990|713.39|"Greece"|22.348960000104|40.2333600003638|5371999.04953235|1989996.83253716
53722044|674.49|"Greece"|22.4438499998777|40.7146600003588|5371999.64887011|2043997.96310608
53722304|663.98|"Bulgaria"|22.92984|43.02672|5372000.78747665|2303999.63306662
53722722|639.87|"Romania"|23.8269599999999|46.7262500000001|5371998.94768647|2721999.36717847
53722818|292.15|"Romania"|24.05637|47.57296|5372000.70820625|2818000.07422348
53723760|215.55|"Latvia"|26.9398499997777|55.8225599999441|5371996.84832444|3760001.00896054
53723764|998.75|"Latvia"|26.9552300003643|55.8573299998797|5371999.85752058|3763999.71989413
53723782|523.31|"Latvia"|27.0246700001205|56.0138499998777|5372000.67035767|3782000.41584614
53723786|578.42|"Latvia"|27.0401400003608|56.0486300002743|5371997.64865614|3786000.26096569
53723796|366.28|"Latvia"|27.0791299997497|56.1355999999401|5371999.55966824|3796005.63649672
53723804|191.76|"Latvia"|27.1104099997218|56.2050700001804|5371999.96775052|3803998.66638228
53723814|245.85|"Latvia"|27.1497299999396|56.2919799997772|5372000.07312744|3813999.69966088
53723818|485.59|"Latvia"|27.1655100000865|56.3267299996898|5371999.97170356|3817998.93624063
53723840|597.26|"Latvia"|27.2529400002808|56.5178499998776|5372000.37654156|3839999.22547332
53723904|564.91|"Latvia"|27.5132300003643|57.0734200002329|5371999.86138223|3903999.03412333
53724546|364.89|"Finland"|30.7285499998827|62.6066599995594|5372003.70677898|4546003.93400114
53741658|443.49|"Greece"|21.8287299998896|37.2628399997662|5373998.49947849|1657998.48181763
53741706|467.28|"Greece"|21.9031699999956|37.6928400001659|5373998.30812497|1705998.22671688
53741742|269.79|"Greece"|21.9598799999621|38.0151300004492|5373998.36562485|1741998.67917213
53741748|743.69|"Greece"|21.969420000133|38.0688300001045|5373999.5685359|1747999.25862752
53741832|500.53|"Greece"|22.1050000003498|38.8200400004457|5373995.52962994|1831997.25372374
53741886|257.01|"Greece"|22.1945100002364|39.3024599999291|5373997.79025799|1885998.387392
53741892|1060.64|"Greece"|22.2045999996903|39.3560299998846|5374000.81053282|1891998.11055475
53742220|383.65|"Bulgaria"|22.79124|42.2776400000001|5374000.17179427|2219999.68487794
53742228|508.05|"Bulgaria"|22.80647|42.34873|5373996.82222978|2227999.74597398
53742300|804.27|"Bulgaria"|22.9461400000001|42.98811|5373999.24884249|2299998.35266325
53742306|459.57|"Bulgaria"|22.95795|43.0413800000001|5373998.17809952|2306000.00489066
53742486|380.69|"Romania"|23.3263600000001|44.6369300000001|5374006.35244987|2486002.34268929
53742490|426.67|"Romania"|23.3347800000001|44.67234|5374000.37878877|2490001.09434989
53742634|401.07|"Romania"|23.6503000000001|45.94584|5374001.46164771|2633997.97131569
53742648|480.83|"Romania"|23.68201|46.06953|5374001.64537921|2647998.80942779
53742652|459.77|"Romania"|23.6911|46.10487|5374001.26248289|2651999.45297473
53742660|503.39|"Romania"|23.70921|46.1754800000001|5373992.93237738|2659992.04436876
53742676|563.62|"Romania"|23.7459400000001|46.3168400000001|5373997.60368418|2675999.65678696
53742684|447.23|"Romania"|23.7645299999999|46.3875200000001|5374009.59500397|2684006.57552662
